ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2023-12-18T19:50:10.738748;prowler-aws-ec2_instance_secrets_user_data-212113601223-us-east-1-i-0edce7a332aa11908;aws;ec2_instance_secrets_user_data;Find secrets in EC2 User Data.;IAM;PASS;No secrets found in EC2 instance i-0edce7a332aa11908 since User Data is empty.;ec2;;critical;AwsEc2Instance;;Name=MyDefcon31Server;Find secrets in EC2 User Data.;Secrets hardcoded into instance user data can be used by malware and bad actors to gain lateral access to other services.;;Implement automated detective control (e.g. using tools like Prowler) to scan accounts for passwords and secrets. Use secrets manager service to store and retrieve passwords and secrets.;https://docs.aws.amazon.com/secretsmanager/latest/userguide/tutorials_basic.html;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#cloudformation;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#terraform;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#cli-command;;MITRE-ATTACK: T1552 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP03;secrets;;;;defcon31;212113601223;;;;;;us-east-1;i-0edce7a332aa11908;arn:aws:ec2:us-east-1:212113601223:instance/i-0edce7a332aa11908
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ap-northeast-1-acl-0f99e5a569ed595c3;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0f99e5a569ed595c3 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ap-northeast-1;acl-0f99e5a569ed595c3;arn:aws:ec2:ap-northeast-1:212113601223:network-acl/acl-0f99e5a569ed595c3
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ap-northeast-2-acl-05d459076597814e0;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-05d459076597814e0 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ap-northeast-2;acl-05d459076597814e0;arn:aws:ec2:ap-northeast-2:212113601223:network-acl/acl-05d459076597814e0
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ap-northeast-3-acl-0d24c706278ec891a;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0d24c706278ec891a has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ap-northeast-3;acl-0d24c706278ec891a;arn:aws:ec2:ap-northeast-3:212113601223:network-acl/acl-0d24c706278ec891a
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ap-south-1-acl-081e529d478920003;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-081e529d478920003 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ap-south-1;acl-081e529d478920003;arn:aws:ec2:ap-south-1:212113601223:network-acl/acl-081e529d478920003
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ap-southeast-1-acl-08e4052f1120b120f;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-08e4052f1120b120f has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ap-southeast-1;acl-08e4052f1120b120f;arn:aws:ec2:ap-southeast-1:212113601223:network-acl/acl-08e4052f1120b120f
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ap-southeast-2-acl-089499edacbfe3395;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-089499edacbfe3395 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ap-southeast-2;acl-089499edacbfe3395;arn:aws:ec2:ap-southeast-2:212113601223:network-acl/acl-089499edacbfe3395
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-ca-central-1-acl-098d83daa77f80765;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-098d83daa77f80765 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;ca-central-1;acl-098d83daa77f80765;arn:aws:ec2:ca-central-1:212113601223:network-acl/acl-098d83daa77f80765
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-eu-central-1-acl-0dd4f26b221d5e74d;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0dd4f26b221d5e74d has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;eu-central-1;acl-0dd4f26b221d5e74d;arn:aws:ec2:eu-central-1:212113601223:network-acl/acl-0dd4f26b221d5e74d
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-eu-north-1-acl-0cf8ff96a091b6957;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0cf8ff96a091b6957 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;eu-north-1;acl-0cf8ff96a091b6957;arn:aws:ec2:eu-north-1:212113601223:network-acl/acl-0cf8ff96a091b6957
2023-12-18T19:50:10.738748;prowler-aws-ec2_networkacl_allow_ingress_any_port-212113601223-eu-west-1-acl-0b1c7c357516ef954;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0b1c7c357516ef954 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;CISA: your-data-2 | CIS-1.4: 5.1 | CIS-1.5: 5.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | CIS-2.0: 5.1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;internet-exposed;;;Infrastructure Security;defcon31;212113601223;;;;;;eu-west-1;acl-0b1c7c357516ef954;arn:aws:ec2:eu-west-1:212113601223:network-acl/acl-0b1c7c357516ef954
